,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/24 14:49:12.884),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
150,3,NewMedia4,150,1.00513,7046465737843,0.28077,0.09293,0.84399,0.15381,5,0,0.34401,0.45339,1,1.37656,0.12593,0,,0.37686,0.52157,12.55988,0.96256,1,0.61002,0.50301,15.87001,0.96256,1,0,0.0,26,,
165,3,NewMedia4,165,1.10498,7046466738624,0.35302,0.57405,1.02466,0.08032,6,1,0.35747,0.58131,1,1.37656,0.12593,0,,0.37843,0.52495,12.89433,1.01463,1,0.61247,0.5063,14.8359,1.00692,1,0,0.0,26,,
180,3,NewMedia4,180,1.20532,7046467741421,0.35735,0.59355,1.02466,0.18066,6,1,0.35749,0.61163,1,1.37656,0.12593,0,,0.38013,0.52468,13.37607,0.99921,1,0.61517,0.50694,15.41523,1.00692,1,0,0.0,26,,
195,3,NewMedia4,195,1.30615,7046468748060,0.29526,0.65188,1.25928,0.04688,7,1,0.27798,0.65337,1,1.37656,0.12593,0,,0.38363,0.53839,14.63478,0.97618,1,0.61925,0.52189,14.9505,0.97618,1,0,0.0,26,,
210,3,NewMedia4,210,1.40649,7046469753006,0.29141,0.63928,1.25928,0.14722,7,1,0.2909,0.66569,1,1.37656,0.12593,0,,0.39377,0.54837,14.84725,0.95562,1,0.63169,0.53605,16.1429,0.96247,1,0,0.0,26,,
225,3,NewMedia4,225,1.50708,7046470758467,0.40301,0.71511,1.45361,0.05347,8,1,0.39606,0.70461,1,1.37656,0.12593,0,,0.4052,0.55713,14.48692,0.97027,1,0.6441,0.5459,16.17128,0.97798,1,0,0.0,26,,
240,3,NewMedia4,240,1.60742,7046471762306,0.41706,0.74207,1.45361,0.15381,8,1,0.53835,1.0847,1,1.37656,0.12593,0,,0.41091,0.5585,5.76811,0.97979,1,0.6481,0.54761,12.54462,0.97979,0,0,0.0,25,,
255,3,NewMedia4,255,1.70801,7046472767470,0.0,0.0,1.45361,0.17407,8,0,0.53835,1.0847,0,1.37656,0.12593,0,,0.41091,0.5585,5.76811,0.97979,0,0.6481,0.54761,12.54462,0.97979,0,1161,0.0,25,,
270,3,NewMedia4,270,1.80859,7046473772433,0.0,0.0,1.45361,0.17407,8,0,0.53835,1.0847,0,1.37656,0.12593,0,,0.41091,0.5585,5.76811,0.97979,0,0.6481,0.54761,12.54462,0.97979,0,1161,0.0,25,,
285,3,NewMedia4,285,1.90894,7046474776993,0.73481,0.73692,1.85693,0.052,9,1,0.76306,0.73999,1,1.37656,0.12593,0,,0.41434,0.5453,15.81995,0.98464,1,0.65436,0.5363,19.66288,0.97779,1,0,0.0,26,,
300,3,NewMedia4,300,2.00928,7046475781586,0.744,0.74092,1.85693,0.15234,9,1,0.7529,0.75991,1,1.37656,0.12593,0,,0.41128,0.54871,16.58467,0.92153,1,0.65141,0.53916,19.99821,0.92153,1,0,0.0,26,,
315,3,NewMedia4,315,2.10986,7046476786996,0.74702,0.74249,1.85693,0.25293,9,1,0.76227,0.7503,1,1.37656,0.12593,0,,0.40693,0.55385,17.09653,0.99246,1,0.64682,0.54366,20.25656,0.97789,1,0,0.0,26,,
330,3,NewMedia4,330,2.21045,7046477792975,0.75214,0.74877,1.85693,0.35352,9,1,0.76074,0.76959,1,1.37656,0.12593,0,,0.40444,0.55627,16.54387,0.942,1,0.64405,0.54468,20.03236,0.94885,1,0,0.0,26,,
345,3,NewMedia4,345,2.31055,7046478793525,0.7512,0.75258,1.85693,0.45361,9,1,0.73985,0.78199,1,1.37656,0.12593,0,,0.40334,0.55532,15.58464,0.93515,1,0.64289,0.54396,19.79613,0.93515,1,0,0.0,26,,
360,3,NewMedia4,360,2.41138,7046479800532,0.98246,0.97725,2.3645,0.04688,10,1,1.01123,0.99396,1,1.37656,0.12593,0,,0.41086,0.55915,16.58055,0.93955,1,0.6496,0.54851,19.429,0.93955,1,0,0.0,26,,
375,3,NewMedia4,375,2.51196,7046480807370,0.98966,0.97442,2.3645,0.14746,10,1,1.00721,0.98271,1,1.37656,0.12593,0,,0.41099,0.55925,16.70389,0.94876,1,0.65007,0.5488,19.7683,0.94876,1,0,0.0,26,,
390,3,NewMedia4,390,2.6123,7046481810060,0.82558,1.10878,2.3645,0.22778,10,0,0.77007,1.17764,1,1.37656,0.12593,0,,0.40334,0.56451,14.97271,0.9915,1,0.6415,0.55275,20.11262,0.9915,1,0,0.0,26,,
405,3,NewMedia4,405,2.7124,7046482812617,0.73851,1.17978,2.6189,0.09351,11,1,0.73976,1.17557,1,1.37656,0.12593,0,,0.40179,0.5634,14.66875,0.95732,1,0.64068,0.55146,19.47056,0.96417,1,0,0.0,26,,
420,3,NewMedia4,420,2.81299,7046483817881,0.5622,1.18904,2.6189,0.17432,11,0,0.49533,1.20102,1,1.37656,0.12593,0,,0.39246,0.56315,14.4884,0.942,1,0.63321,0.55085,17.18985,0.94885,1,0,0.0,26,,
435,3,NewMedia4,435,2.91357,7046484824168,0.48199,1.18383,2.81982,0.09375,12,1,0.47669,1.18558,1,1.37656,0.12593,0,,0.39127,0.56392,16.049,0.95571,1,0.63179,0.55075,18.25376,0.94885,1,0,0.0,26,,
450,3,NewMedia4,450,3.0144,7046485830843,0.48136,1.18484,2.81982,0.19458,12,1,0.48361,1.17798,1,1.37656,0.12593,0,,0.38998,0.56374,16.36501,0.95666,1,0.63087,0.55017,18.10252,0.96437,1,0,0.0,26,,
465,3,NewMedia4,465,3.11475,7046486835646,0.48043,1.18462,2.81982,0.29492,12,1,0.48046,1.1683,1,1.37656,0.12593,0,,0.38854,0.56271,16.26228,0.94971,1,0.62938,0.5483,18.26708,0.96427,1,0,0.0,26,,
480,3,NewMedia4,480,3.21533,7046487840615,0.49798,1.16392,3.19531,0.02002,13,1,0.50188,1.1768,1,1.37656,0.12593,0,,0.38738,0.56288,17.20997,0.94209,1,0.62788,0.54728,17.70958,0.93524,1,0,0.0,26,,
495,3,NewMedia4,495,3.31787,7046488865310,0.0,0.0,3.19531,0.07373,13,0,0.42642,1.36334,0,1.37656,0.12593,0,,0.38728,0.56561,10.84216,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,1162,0.0,26,,
510,3,NewMedia4,510,3.42944,7046489983219,0.0,0.0,3.19531,0.07373,13,0,0.42642,1.36334,0,1.37656,0.12593,0,,0.38728,0.56561,10.84216,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,1162,0.0,26,,
525,3,NewMedia4,525,3.53076,7046490996538,0.0,0.0,3.19531,0.07373,13,0,0.42642,1.36334,0,1.37656,0.12593,0,,0.38728,0.56561,10.84216,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,1162,0.0,26,,
540,3,NewMedia4,540,3.63281,7046492014946,0.0,0.0,3.19531,0.07373,13,0,0.42642,1.36334,0,1.37656,0.12593,0,,0.38728,0.56561,10.84216,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,1162,0.0,26,,
555,3,NewMedia4,555,3.73096,7046492997121,0.0,0.0,3.19531,0.07373,13,0,0.42642,1.36334,0,1.37656,0.12593,0,,0.38728,0.56561,10.84216,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,1162,0.0,26,,
570,3,NewMedia4,570,3.8313,7046494000884,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,27,,
585,3,NewMedia4,585,3.93872,7046495074689,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,27,,
600,3,NewMedia4,600,4.03882,7046496075304,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,27,,
615,3,NewMedia4,615,4.1394,7046497082640,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,27,,
630,3,NewMedia4,630,4.23975,7046498084750,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,27,,
645,3,NewMedia4,645,4.34033,7046499091898,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,27,,
660,3,NewMedia4,660,4.44092,7046500096580,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,27,,
675,3,NewMedia4,675,4.54126,7046501101205,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,27,,
690,3,NewMedia4,690,4.64941,7046502182869,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,27,,
705,3,NewMedia4,705,4.75562,7046503242675,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,27,,
720,3,NewMedia4,720,4.85889,7046504277767,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,27,,
735,3,NewMedia4,735,4.95679,7046505254697,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,26,,
750,3,NewMedia4,750,5.05713,7046506259300,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,26,,
765,3,NewMedia4,765,5.15771,7046507265647,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,26,,
780,3,NewMedia4,780,5.25806,7046508268919,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,26,,
795,3,NewMedia4,795,5.35864,7046509273214,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,26,,
810,3,NewMedia4,810,5.45898,7046510278055,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,26,,
825,3,NewMedia4,825,5.55957,7046511282718,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,26,,
840,3,NewMedia4,840,5.65967,7046512285456,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,26,,
855,3,NewMedia4,855,5.7605,7046513292511,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,26,,
870,3,NewMedia4,870,5.86108,7046514298476,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
885,3,NewMedia4,885,5.96118,7046515299710,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
900,3,NewMedia4,900,6.06201,7046516306649,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
915,3,NewMedia4,915,6.16211,7046517309282,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
930,3,NewMedia4,930,6.26294,7046518317310,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
945,3,NewMedia4,945,6.36328,7046519321135,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
960,3,NewMedia4,960,6.46387,7046520326616,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
975,3,NewMedia4,975,6.56445,7046521331043,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
990,3,NewMedia4,990,6.66479,7046522335146,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
1005,3,NewMedia4,1005,6.76514,7046523339824,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
1020,3,NewMedia4,1020,6.86572,7046524344760,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
1035,3,NewMedia4,1035,6.96631,7046525350123,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
1050,3,NewMedia4,1050,7.06665,7046526355023,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
1065,3,NewMedia4,1065,7.16724,7046527359351,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
1080,3,NewMedia4,1080,7.26758,7046528363699,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
1095,3,NewMedia4,1095,7.36816,7046529368457,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
1110,3,NewMedia4,1110,7.46851,7046530373274,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
1125,3,NewMedia4,1125,7.56934,7046531379866,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
1140,3,NewMedia4,1140,7.66943,7046532383008,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
1155,3,NewMedia4,1155,7.77661,7046533454509,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
1170,3,NewMedia4,1170,7.8772,7046534459299,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
1185,3,NewMedia4,1185,7.97754,7046535461981,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
1200,3,NewMedia4,1200,8.07788,7046536466961,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
1215,3,NewMedia4,1215,8.17871,7046537474986,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
1230,3,NewMedia4,1230,8.27905,7046538478450,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
1245,3,NewMedia4,1245,8.38037,7046539491016,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.0,25,,
1260,3,NewMedia4,1260,8.48145,7046540501471,0.0,0.0,3.19531,0.07373,13,0,0.71819,0.71533,0,1.37656,0.12593,0,,0.60661,0.62918,7.98897,1.00702,0,0.13105,0.85504,28.72187,1.00702,0,0,0.0,25,,
1275,3,NewMedia4,1275,8.58057,7046541493892,0.0,0.0,3.19531,0.07373,13,0,0.71898,0.71099,0,1.37656,0.12593,0,,0.25493,0.75335,35.8017,1.03766,1,0.13105,0.85504,28.72187,1.03766,0,0,0.0,25,,
1290,3,NewMedia4,1290,8.68115,7046542498475,0.0,0.0,3.19531,0.07373,13,0,0.71898,0.71099,0,1.37656,0.12593,0,,0.25762,0.75118,34.22895,1.03766,0,0.13105,0.85504,28.72187,1.03766,0,0,0.0,25,,
1305,3,NewMedia4,1305,8.78125,7046543499876,0.0,0.0,3.19531,0.07373,13,0,0.71898,0.71099,0,1.37656,0.12593,0,,0.25762,0.75118,34.22895,1.03766,0,0.13105,0.85504,28.72187,1.03766,0,0,0.0,25,,
1320,3,NewMedia4,1320,8.88208,7046544508001,0.0,0.0,3.19531,0.07373,13,0,0.71898,0.71099,0,1.37656,0.12593,0,,0.25762,0.75118,34.22895,1.03766,0,0.13105,0.85504,28.72187,1.03766,0,0,0.0,25,,
1335,3,NewMedia4,1335,8.98242,7046545512258,0.0,0.0,3.19531,0.07373,13,0,0.71898,0.71099,0,1.37656,0.12593,0,,0.25762,0.75118,34.22895,1.03766,0,0.13105,0.85504,28.72187,1.03766,0,0,0.0,25,,
1350,3,NewMedia4,1350,9.08276,7046546516480,0.0,0.0,3.19531,0.07373,13,0,0.71898,0.71099,0,1.37656,0.12593,0,,0.25762,0.75118,34.22895,1.03766,0,0.25478,0.75372,29.98319,1.03766,1,0,0.0,25,,
1365,3,NewMedia4,1365,9.18359,7046547523105,0.0,0.0,3.19531,0.07373,13,0,0.71898,0.71099,0,1.37656,0.12593,0,,0.25762,0.75118,34.22895,1.03766,0,0.25352,0.74633,24.97893,1.03766,1,0,0.0,25,,
1380,3,NewMedia4,1380,9.28442,7046548531868,0.0,0.0,3.19531,0.07373,13,0,0.71898,0.71099,0,1.37656,0.12593,0,,0.25762,0.75118,34.22895,1.03766,0,0.25268,0.74644,23.03134,1.03766,1,0,0.0,25,,
1395,3,NewMedia4,1395,9.38452,7046549533857,0.0,0.0,3.19531,0.07373,13,0,0.71898,0.71099,0,1.37656,0.12593,0,,0.25762,0.75118,34.22895,1.03766,0,0.25182,0.7415,18.9172,1.03766,1,0,0.0,25,,
1410,3,NewMedia4,1410,9.48486,7046550535522,0.0,0.0,3.19531,0.07373,13,0,0.71898,0.71099,0,1.37656,0.12593,0,,0.25762,0.75118,34.22895,1.03766,0,0.25659,0.73868,14.0399,1.03766,1,0,0.02678,26,,
1425,3,NewMedia4,1425,9.58545,7046551542960,0.0,0.0,3.19531,0.07373,13,0,0.71898,0.71099,0,1.37656,0.12593,0,,0.25762,0.75118,34.22895,1.03766,0,0.25844,0.73768,11.47522,1.03766,0,0,0.0,25,,
1440,3,NewMedia4,1440,9.68555,7046552542778,0.0,0.0,3.19531,0.07373,13,0,0.71898,0.71099,0,1.37656,0.12593,0,,0.25762,0.75118,34.22895,1.03766,0,0.25875,0.73975,10.97509,1.03766,1,0,0.0,25,,
1455,3,NewMedia4,1455,9.78638,7046553550547,0.0,0.0,3.19531,0.07373,13,0,0.71898,0.71099,0,1.37656,0.12593,0,,0.25762,0.75118,34.22895,1.03766,0,0.25913,0.74137,12.21399,1.03766,0,0,0.0,25,,
1470,3,NewMedia4,1470,9.88696,7046554556269,0.0,0.0,3.19531,0.07373,13,0,0.71898,0.71099,0,1.37656,0.12593,0,,0.25762,0.75118,34.22895,1.03766,0,0.25895,0.74947,12.33025,1.03766,1,0,0.0,25,,
1485,3,NewMedia4,1485,9.9873,7046555561978,0.0,0.0,3.19531,0.07373,13,0,0.71898,0.71099,0,1.37656,0.12593,0,,0.25762,0.75118,34.22895,1.03766,0,0.2594,0.75408,15.97144,1.03766,0,0,0.0,25,,
1500,3,NewMedia4,1500,10.08765,7046556564777,0.0,0.0,3.19531,0.07373,13,0,0.71898,0.71099,0,1.37656,0.12593,0,,0.25762,0.75118,34.22895,1.03766,0,0.23428,0.81028,52.38154,1.03766,0,0,0.0,25,,
1515,3,NewMedia4,1515,10.18823,7046557569608,0.0,0.0,3.19531,0.07373,13,0,0.71898,0.71099,0,1.37656,0.12593,0,,0.25762,0.75118,34.22895,1.03766,0,0.23428,0.81028,52.38154,1.03766,0,0,0.0,25,,
1530,3,NewMedia4,1530,10.28857,7046558573370,0.0,0.0,3.19531,0.07373,13,0,0.71898,0.71099,0,1.37656,0.12593,0,,0.25762,0.75118,34.22895,1.03766,0,0.23428,0.81028,52.38154,1.03766,0,0,0.0,25,,
1545,3,NewMedia4,1545,10.38892,7046559577983,0.0,0.0,3.19531,0.07373,13,0,0.71898,0.71099,0,1.37656,0.12593,0,,0.25762,0.75118,34.22895,1.03766,0,0.23428,0.81028,52.38154,1.03766,0,0,0.0,25,,
1560,3,NewMedia4,1560,10.48999,7046560588820,0.0,0.0,3.19531,0.07373,13,0,0.71898,0.71099,0,1.37656,0.12593,0,,0.25762,0.75118,34.22895,1.03766,0,0.23428,0.81028,52.38154,1.03766,0,0,0.0,25,,
1575,3,NewMedia4,1575,10.59009,7046561588011,0.0,0.0,3.19531,0.07373,13,0,0.71898,0.71099,0,1.37656,0.12593,0,,0.25762,0.75118,34.22895,1.03766,0,0.23428,0.81028,52.38154,1.03766,0,0,0.0,25,,
1590,3,NewMedia4,1590,10.69067,7046562595103,0.0,0.0,3.19531,0.07373,13,0,0.71898,0.71099,0,1.37656,0.12593,0,,0.25762,0.75118,34.22895,1.03766,0,0.23428,0.81028,52.38154,1.03766,0,0,0.0,25,,
