,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/10 11:19:58.630),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
150,10,NewMedia11,150,1.00516,831792727090,0.62877,0.46207,0.95799,0.04716,4,1,0.61944,0.47629,1,1.35312,0.22778,0,,0.38794,0.46987,16.57233,1.00068,1,0.64131,0.47583,15.59887,1.00068,1,0,0.0,17,,
165,10,NewMedia11,165,1.1053,831793728494,0.6257,0.46135,0.95799,0.14731,4,1,0.6322,0.49542,1,1.35312,0.22963,0,,0.38689,0.46929,16.30681,0.99373,1,0.64016,0.47546,15.58706,1.00084,1,0,0.0,17,,
180,10,NewMedia11,180,1.20569,831794732474,0.54917,0.47203,1.15216,0.05353,5,1,0.53126,0.46856,1,1.35312,0.22963,0,,0.38323,0.46939,16.89503,1.03194,1,0.63622,0.47537,16.44396,1.01683,1,0,0.0,17,,
195,10,NewMedia11,195,1.30664,831795742007,0.53401,0.46301,1.15216,0.15448,5,1,0.51829,0.4213,1,1.35312,0.22963,0,,0.38073,0.46948,17.07619,1.04704,1,0.63382,0.47459,16.28871,1.04704,1,0,0.0,17,,
210,10,NewMedia11,210,1.40662,831796741745,0.51917,0.48405,1.15216,0.24106,5,0,0.5218,0.47092,1,1.35312,0.22963,0,,0.38059,0.46946,17.54275,1.00867,1,0.63386,0.4745,16.70011,1.01667,1,0,0.0,17,,
225,10,NewMedia11,225,1.50706,831797746199,0.55884,0.43562,1.40009,0.10698,6,1,0.6468,0.43742,1,1.35312,0.22963,0,,0.38534,0.46907,17.5391,1.03194,1,0.63835,0.47425,16.94258,1.01683,1,0,0.0,17,,
240,10,NewMedia11,240,1.60768,831798752343,0.62974,0.49597,1.51379,0.09389,7,1,0.62304,0.51771,1,1.35312,0.22963,0,,0.38495,0.46948,17.91848,0.98662,1,0.63833,0.47432,17.23739,0.98662,1,0,0.0,17,,
255,10,NewMedia11,255,1.70821,831799757579,0.46742,0.42883,1.51379,0.15413,7,0,0.45941,0.41978,1,1.35312,0.22963,0,,0.38036,0.46878,17.83039,1.03923,1,0.63356,0.47349,18.0169,1.04722,1,0,0.0,17,,
270,10,NewMedia11,270,1.80896,831800765207,0.46819,0.43895,1.69476,0.1142,8,1,0.46473,0.4332,1,1.35312,0.22963,0,,0.38112,0.46851,18.1449,1.03266,1,0.63445,0.47329,18.48868,1.03266,1,0,0.0,17,,
285,10,NewMedia11,285,1.90941,831801769627,0.51829,0.44361,1.69476,0.19424,8,0,0.52082,0.4443,1,1.35312,0.22963,0,,0.38285,0.46852,18.41356,1.03266,1,0.63619,0.47356,18.45049,1.03266,1,0,0.0,17,,
300,10,NewMedia11,300,2.00951,831802770569,0.52209,0.44518,1.8956,0.11391,9,1,0.52612,0.45638,1,1.35312,0.22963,0,,0.3819,0.46858,18.13845,1.01506,1,0.63533,0.47332,18.96383,1.01506,1,0,0.0,17,,
315,10,NewMedia11,315,2.11035,831803779007,0.62548,0.46791,2.05635,0.054,10,1,0.61677,0.49202,1,1.35312,0.22963,0,,0.38429,0.46913,19.40368,0.99373,1,0.63729,0.47304,19.37389,1.00084,1,0,0.0,17,,
330,10,NewMedia11,330,2.21049,831804780483,0.62538,0.44321,2.05635,0.15414,10,1,0.62407,0.42652,1,1.35312,0.22963,0,,0.38406,0.46924,19.21388,1.06179,1,0.63725,0.47317,19.36174,1.06179,1,0,0.0,17,,
345,10,NewMedia11,345,2.31142,831805789793,0.64457,0.4394,2.2171,0.09431,11,1,0.65016,0.46653,1,1.35312,0.22963,0,,0.38513,0.46929,18.94877,1.00991,1,0.63846,0.4736,19.87346,1.01702,1,0,0.0,17,,
360,10,NewMedia11,360,2.41138,831806789274,0.65341,0.47896,2.37787,0.03351,12,1,0.64011,0.46862,1,1.35312,0.22963,0,,0.38429,0.46994,19.6341,1.01506,1,0.63753,0.47369,20.04585,1.01506,1,0,0.0,17,,
375,10,NewMedia11,375,2.5118,831807793562,0.65898,0.47426,2.37787,0.13393,12,1,0.6565,0.50673,1,1.35312,0.22963,0,,0.38431,0.47001,19.05203,1.0118,1,0.63766,0.47377,19.92418,1.0038,1,0,0.0,17,,
390,10,NewMedia11,390,2.6123,831808798598,0.65793,0.48046,2.37787,0.23444,12,1,0.66114,0.44278,1,1.35312,0.22963,0,,0.38565,0.47001,19.31233,1.02943,1,0.63894,0.47439,19.67521,1.02943,1,0,0.0,17,,
405,10,NewMedia11,405,2.71274,831809802875,0.68582,0.42865,2.67964,0.0331,13,1,0.68332,0.44614,1,1.35312,0.22963,0,,0.38793,0.46881,19.94768,0.99357,1,0.64091,0.4738,20.3615,0.98646,1,0,0.0,17,,
420,10,NewMedia11,420,2.81335,831810809042,0.68535,0.41643,2.67964,0.13371,13,1,0.69797,0.44326,1,1.35312,0.22963,0,,0.38835,0.46875,19.57389,1.00068,1,0.64164,0.47413,20.78296,1.00068,1,0,0.0,17,,
435,10,NewMedia11,435,2.9157,831811832460,0.65782,0.39275,2.67964,0.22951,13,0,0.61449,0.27134,1,1.35312,0.22963,0,,0.38649,0.46684,20.21052,1.0696,1,0.639,0.47257,21.52196,1.0616,1,0,0.0,17,,
450,10,NewMedia11,451,3.02109,831812886469,0.60579,0.32335,2.9157,0.10539,14,1,0.60321,0.3008,1,1.35312,0.22963,0,,0.38805,0.46687,20.29778,1.02943,1,0.64077,0.4734,21.29576,1.02943,1,0,0.0,17,,
465,10,NewMedia11,466,3.12169,831813892502,0.60299,0.32339,2.9157,0.20599,14,1,0.58556,0.32466,1,1.35312,0.22963,0,,0.3883,0.46669,20.23454,1.00068,1,0.64119,0.4741,21.09193,1.00068,1,0,0.0,17,,
480,10,NewMedia11,481,3.22243,831814899845,0.38568,0.30681,3.1684,0.05403,15,1,0.38729,0.31464,1,1.35312,0.22963,0,,0.38187,0.46621,20.42599,0.97224,1,0.6343,0.4731,20.66268,0.97224,1,0,0.0,17,,
495,10,NewMedia11,496,3.32288,831815904253,0.38945,0.28969,3.1684,0.15448,15,1,0.39259,0.20859,1,1.35312,0.22963,0,,0.38204,0.46537,20.0888,1.01667,1,0.63458,0.47255,20.46272,1.02466,1,0,0.0,16,,
510,10,NewMedia11,511,3.42329,831816908493,0.29662,0.23491,3.32945,0.09384,16,1,0.26901,0.30002,1,1.35312,0.22963,0,,0.3786,0.46498,19.91567,0.99365,1,0.63114,0.47246,19.92453,0.98654,1,0,0.0,16,,
525,10,NewMedia11,526,3.52353,831817910802,0.2501,0.2384,3.4301,0.09343,17,1,0.25248,0.24631,1,1.35312,0.22963,0,,0.37975,0.46424,20.48216,1.00068,1,0.63225,0.47199,20.72919,1.00068,1,0,0.0,16,,
540,10,NewMedia11,541,3.6239,831818914498,0.25447,0.2319,3.4301,0.1938,17,1,0.36168,0.28031,1,1.35312,0.22963,0,,0.38224,0.46343,20.3341,0.98646,1,0.63505,0.47109,20.40708,0.97935,1,0,0.0,16,,
555,10,NewMedia11,556,3.72446,831819920099,0.39133,0.23156,3.664,0.06046,18,1,0.38273,0.2265,1,1.35312,0.22963,0,,0.38307,0.46388,20.82068,1.00787,1,0.63554,0.47072,20.36528,1.00787,1,0,0.0,16,,
570,10,NewMedia11,571,3.82468,831820922378,0.38976,0.24897,3.664,0.16068,18,1,0.37782,0.30217,1,1.35312,0.22963,0,,0.38196,0.46372,20.88552,0.98646,1,0.63496,0.47046,20.35851,0.99357,1,0,0.0,16,,
585,10,NewMedia11,586,3.92517,831821927332,0.38885,0.24403,3.85828,0.06689,19,1,0.39196,0.28584,1,1.35312,0.22963,0,,0.3809,0.46385,20.86106,0.99365,1,0.6341,0.47017,20.48204,1.00076,1,0,0.0,16,,
600,10,NewMedia11,601,4.02615,831822937071,0.26444,0.22113,4.00594,0.02022,20,1,0.24241,0.22409,1,1.35312,0.22963,0,,0.37548,0.4641,20.99316,1.00068,1,0.62846,0.46992,21.01189,1.00068,1,0,0.0,16,,
615,10,NewMedia11,616,4.12639,831823939383,0.25399,0.20861,4.00594,0.12045,20,1,0.24394,0.17873,1,1.35312,0.22963,0,,0.37578,0.46389,21.14756,1.03824,1,0.6289,0.46954,20.89894,1.03024,1,0,0.0,16,,
630,10,NewMedia11,631,4.22661,831824941673,0.25118,0.20456,4.00594,0.22067,20,1,0.2249,0.15554,1,1.35312,0.22963,0,,0.37651,0.46326,21.438,1.04543,1,0.62995,0.46929,21.12263,1.05342,1,0,0.0,16,,
645,10,NewMedia11,646,4.32721,831825947727,0.41618,0.61169,4.29381,0.0334,21,1,0.42769,0.64634,1,1.35312,0.22963,0,,0.3832,0.47065,20.51898,1.00787,1,0.6363,0.47657,20.32839,1.00787,1,0,0.0,16,,
660,10,NewMedia11,661,4.42766,831826952178,0.41328,0.6309,4.29381,0.13385,21,1,0.4056,0.65268,1,1.35312,0.22963,0,,0.38245,0.47107,20.98519,1.00787,1,0.63653,0.47677,20.80617,1.00787,1,0,0.0,16,,
675,10,NewMedia11,676,4.52852,831827960674,0.34312,0.67241,4.4884,0.04012,22,1,0.31339,0.65914,1,1.35312,0.22963,0,,0.37929,0.47244,21.41889,1.05423,1,0.63302,0.47847,22.08659,1.05423,1,0,0.0,15,,
690,10,NewMedia11,691,4.62859,831828961353,0.32527,0.67721,4.4884,0.14018,22,1,0.31328,0.71995,1,1.35312,0.22963,0,,0.37842,0.47256,20.42467,1.00964,1,0.63227,0.4786,20.893,0.99454,1,0,0.0,15,,
705,10,NewMedia11,706,4.72954,831829970966,0.37973,0.67984,4.4884,0.23444,22,0,0.55472,0.65021,1,1.35312,0.22963,0,,0.38372,0.47268,20.6498,1.02224,1,0.63681,0.47769,19.42011,1.02224,1,0,0.0,15,,
720,10,NewMedia11,721,4.82944,831830969931,0.56871,0.67186,4.74963,0.0798,23,1,0.5676,0.67177,1,1.35312,0.22963,0,,0.38321,0.47279,20.19627,1.03824,1,0.63638,0.47696,18.85041,1.03024,1,0,0.0,15,,
735,10,NewMedia11,736,4.92999,831831975471,0.54717,0.23712,4.90984,0.02016,24,1,0.54084,0.21976,1,1.35312,0.22963,0,,0.38376,0.46478,20.76506,1.02943,1,0.63543,0.46985,20.3606,1.02943,1,0,0.0,15,,
750,10,NewMedia11,751,5.03053,831832980824,0.54967,0.26385,4.90984,0.1207,24,1,0.54727,0.2427,1,1.35312,0.22963,0,,0.38406,0.46483,20.73792,1.02943,1,0.6364,0.47014,20.35928,1.02943,1,0,0.0,15,,
765,10,NewMedia11,766,5.13118,831833987294,0.55196,0.26263,4.90984,0.22134,24,1,0.55804,0.25131,1,1.35312,0.22963,0,,0.38433,0.46514,20.68279,1.03266,1,0.63697,0.47062,20.36143,1.03266,1,0,0.0,15,,
780,10,NewMedia11,781,5.23183,831834993824,0.55326,0.25291,4.90984,0.32199,24,1,0.53457,0.23562,1,1.35312,0.22963,0,,0.38393,0.46536,20.99894,1.01667,1,0.63629,0.4705,20.28605,1.00867,1,0,0.0,15,,
795,10,NewMedia11,796,5.3316,831835991651,0.47972,0.23655,5.24477,0.08684,25,1,0.46753,0.2247,1,1.35312,0.22963,0,,0.38143,0.46505,21.3253,0.98646,1,0.63385,0.47073,21.56842,0.99357,1,0,0.0,15,,
810,10,NewMedia11,811,5.43256,831837001189,0.47233,0.22974,5.24477,0.18779,25,1,0.46806,0.24313,1,1.35312,0.22963,0,,0.38102,0.46533,22.21889,0.99365,1,0.63373,0.47115,21.34187,1.00076,1,0,0.0,15,,
825,10,NewMedia11,826,5.53342,831838009753,0.5786,0.2107,5.24477,0.27518,25,0,0.65599,0.216,1,1.35312,0.22963,0,,0.38561,0.46587,21.812,0.99365,1,0.63757,0.47118,22.27609,0.98654,1,0,0.0,15,,
840,10,NewMedia11,841,5.63379,831839013383,0.64965,0.19304,5.54596,0.08783,26,1,0.6551,0.20581,1,1.35312,0.22963,0,,0.38535,0.46659,22.16948,1.01522,1,0.63784,0.47125,21.86733,1.02233,1,0,0.0,15,,
855,10,NewMedia11,856,5.73424,831840017880,0.65208,0.20005,5.54596,0.18828,26,1,0.6549,0.20531,1,1.35312,0.22963,0,,0.38651,0.46641,22.52415,1.00787,1,0.63861,0.47189,22.02858,1.00787,1,0,0.0,15,,
870,10,NewMedia11,871,5.8342,831841017472,0.65313,0.20247,5.54596,0.28824,26,1,0.65392,0.22433,1,1.35312,0.22963,0,,0.38747,0.4661,21.65331,0.98646,1,0.63965,0.472,21.97685,0.97935,1,0,0.0,15,,
885,10,NewMedia11,886,5.93509,831842026424,0.65489,0.20594,5.54596,0.38913,26,1,0.65305,0.20088,1,1.35312,0.22963,0,,0.38779,0.46604,21.7346,1.00787,1,0.63958,0.47217,21.81939,1.00787,1,0,0.0,15,,
900,10,NewMedia11,901,6.03516,831843027191,0.58407,0.15454,6.00851,0.02664,27,1,0.57023,0.13802,1,1.35312,0.22963,0,,0.38517,0.4656,21.65869,1.02943,1,0.63673,0.47209,21.63509,1.02943,1,0,0.0,15,,
915,10,NewMedia11,916,6.1357,831844032508,0.5772,0.16399,6.00851,0.12718,27,1,0.58225,0.21098,1,1.35312,0.22963,0,,0.38513,0.46535,21.61534,1.01522,1,0.63695,0.47185,22.25718,1.02233,1,0,0.0,15,,
930,10,NewMedia11,931,6.23633,831845038804,0.49896,0.19088,6.17607,0.06026,28,1,0.47907,0.17807,1,1.35312,0.22963,0,,0.38163,0.4652,21.84962,1.00068,1,0.63358,0.47123,22.00151,1.00068,1,0,0.0,15,,
945,10,NewMedia11,946,6.33676,831846043133,0.49449,0.17915,6.17607,0.16069,28,1,0.48376,0.20313,1,1.35312,0.22963,0,,0.38137,0.46471,21.28349,1.00068,1,0.63363,0.47039,22.15746,1.00068,1,0,0.0,15,,
960,10,NewMedia11,961,6.43712,831847046801,0.42038,0.25708,6.17607,0.24806,28,0,0.37115,0.30288,1,1.35312,0.22963,0,,0.37866,0.46539,21.43341,1.00803,1,0.63064,0.47091,22.50223,1.01514,1,0,0.0,15,,
975,10,NewMedia11,976,6.53761,831848051668,0.37348,0.27465,6.45059,0.08702,29,1,0.35789,0.26699,1,1.35312,0.22963,0,,0.37835,0.46551,22.01489,1.01667,1,0.63081,0.47139,22.41045,1.02466,1,0,0.0,15,,
990,10,NewMedia11,991,6.63824,831849058062,0.35811,0.26632,6.45059,0.18765,29,1,0.22814,0.26102,1,1.35312,0.22963,0,,0.37449,0.46509,22.00105,1.00068,1,0.6269,0.47088,22.75764,1.00068,1,0,0.0,14,,
1005,10,NewMedia11,1006,6.73875,831850063147,0.2405,0.22828,6.66504,0.07372,30,1,0.24051,0.22912,1,1.35312,0.22963,0,,0.37235,0.46541,22.34209,1.03266,1,0.62525,0.47058,23.18113,1.03266,1,0,0.0,14,,
1020,10,NewMedia11,1021,6.8396,831851071488,0.24056,0.24152,6.66504,0.17456,30,1,0.24972,0.26628,1,1.35312,0.22963,0,,0.3717,0.46545,22.85015,1.00068,1,0.62479,0.47039,22.79171,1.00068,1,0,0.0,14,,
1035,10,NewMedia11,1036,6.93948,831852070332,0.35193,0.59691,6.89265,0.04683,31,1,0.34636,0.60259,1,1.35312,0.22963,0,,0.37572,0.47249,21.18977,1.04543,1,0.62851,0.47773,22.9455,1.05342,1,0,0.0,14,,
1050,10,NewMedia11,1051,7.04013,831853076887,0.34963,0.60444,6.89265,0.14748,31,1,0.35623,0.61922,1,1.35312,0.22963,0,,0.37471,0.47288,20.78577,0.97224,1,0.62823,0.47763,22.67208,0.97224,1,0,0.0,14,,
1065,10,NewMedia11,1066,7.1404,831854079587,0.42664,0.61736,7.12042,0.01997,32,1,0.40991,0.61587,1,1.35312,0.22963,0,,0.37734,0.47335,20.67278,1.06142,1,0.63077,0.47819,22.76362,1.06142,1,0,0.0,14,,
1080,10,NewMedia11,1081,7.24123,831855087821,0.38694,0.65523,7.12042,0.1208,32,1,0.38029,0.65383,1,1.35312,0.22963,0,,0.37679,0.47347,20.37054,1.03824,1,0.63057,0.47842,22.88124,1.04623,1,0,0.0,14,,
1095,10,NewMedia11,1096,7.34143,831856089834,0.58453,0.68179,7.12042,0.18095,32,0,0.57972,0.67073,1,1.35312,0.22963,0,,0.38485,0.47347,20.47533,1.02224,1,0.63775,0.47843,21.02129,1.02224,1,0,0.0,14,,
1110,10,NewMedia11,1111,7.44188,831857094325,0.58439,0.68871,7.32797,0.11391,33,1,0.6063,0.68075,1,1.35312,0.22963,0,,0.38426,0.47325,19.90073,1.001,1,0.63749,0.47808,20.32251,1.001,1,0,0.0,14,,
1125,10,NewMedia11,1126,7.54265,831858101978,0.49598,0.19265,7.32797,0.16798,33,0,0.48994,0.1789,1,1.35312,0.22963,0,,0.38145,0.46405,20.34442,0.99365,1,0.63245,0.46895,21.11703,0.98654,1,0,0.0,14,,
1140,10,NewMedia11,1141,7.64297,831859105380,0.48327,0.167,7.54265,0.10033,34,1,0.4662,0.17561,1,1.35312,0.22963,0,,0.38083,0.46443,21.16719,1.001,1,0.63295,0.46955,21.41052,1.001,1,0,0.0,14,,
1155,10,NewMedia11,1156,7.74329,831860108391,0.47161,0.16876,7.54265,0.20064,34,1,0.40487,0.21985,1,1.35312,0.22963,0,,0.37758,0.46566,21.2392,0.99381,1,0.62983,0.47059,21.00041,0.99381,1,0,0.0,14,,
1170,10,NewMedia11,1171,7.84377,831861113176,0.40044,0.20103,7.75673,0.08704,35,1,0.399,0.20038,1,1.35312,0.22963,0,,0.37595,0.46621,21.02946,1.01522,1,0.62849,0.47045,21.05943,1.00811,1,0,0.0,13,,
1185,10,NewMedia11,1186,7.94447,831862120311,0.39848,0.21018,7.75673,0.18774,35,1,0.4005,0.22887,1,1.35312,0.22963,0,,0.37591,0.46629,21.42,1.01522,1,0.62882,0.47055,21.16603,1.02233,1,0,0.0,13,,
1200,10,NewMedia11,1201,8.04488,831863124391,0.40417,0.6004,8.01128,0.0336,36,1,0.39042,0.63611,1,1.35312,0.22963,0,,0.3773,0.47355,20.89356,1.02402,1,0.62969,0.47868,21.84305,1.00892,1,0,0.0,13,,
1215,10,NewMedia11,1216,8.14574,831864133003,0.38786,0.62249,8.01128,0.13446,36,1,0.20885,0.67744,1,1.35312,0.22963,0,,0.37306,0.47511,21.14696,1.03824,1,0.6253,0.48012,21.6787,1.04623,1,0,0.0,13,,
1230,10,NewMedia11,1231,8.24582,831865133752,0.18654,0.7391,8.17242,0.07339,37,1,0.20881,0.75756,1,1.35312,0.22963,0,,0.36965,0.47615,21.88147,0.97435,1,0.62276,0.48092,22.17654,0.96724,1,0,0.0,13,,
1245,10,NewMedia11,1246,8.34622,831866137790,0.38817,0.70639,8.17242,0.16054,37,0,0.53527,0.68204,1,1.35312,0.22963,0,,0.38011,0.47554,21.26321,1.06969,1,0.63279,0.48051,21.63915,1.0617,1,0,0.0,13,,
1260,10,NewMedia11,1261,8.44684,831867143909,0.63548,0.67142,8.3597,0.08714,38,1,0.65187,0.66915,1,1.35312,0.22963,0,,0.38468,0.47511,21.66938,1.05351,1,0.63728,0.48069,21.0117,1.04552,1,0,0.0,13,,
1275,10,NewMedia11,1278,8.56065,831868282148,0.63575,0.66969,8.3597,0.20096,38,1,0.63815,0.60982,1,1.35312,0.22963,0,,0.3839,0.47545,21.56233,1.06179,1,0.63659,0.48075,20.89168,1.06179,1,0,0.0,13,,
1290,10,NewMedia11,1293,8.66115,831869286974,0.66639,0.6947,8.3597,0.28804,38,0,0.66477,0.70652,1,1.35312,0.22963,0,,0.38527,0.47522,21.53628,1.02412,1,0.63788,0.48051,20.66557,1.01702,1,0,0.0,13,,
1305,10,NewMedia11,1308,8.76151,831870290642,0.64724,0.68444,8.65448,0.10703,39,1,0.58346,0.43762,1,1.35312,0.22963,0,,0.38524,0.47042,20.73363,1.02466,1,0.63717,0.47612,20.64359,1.01667,1,0,0.0,13,,
1320,10,NewMedia11,1323,8.86195,831871295067,0.5861,0.20505,8.80833,0.05362,40,1,0.56931,0.2268,1,1.35312,0.22963,0,,0.38579,0.4656,21.79596,1.03194,1,0.63758,0.47175,21.68583,1.01683,1,0,0.0,13,,
1335,10,NewMedia11,1338,8.96246,831872300155,0.58358,0.22666,8.80833,0.15413,40,1,0.60045,0.22124,1,1.35312,0.22963,0,,0.38581,0.46524,21.34479,1.00068,1,0.63796,0.4716,21.6811,1.00068,1,0,0.0,13,,
1350,10,NewMedia11,1353,9.06317,831873307201,0.59088,0.22089,8.80833,0.25484,40,1,0.61612,0.17741,1,1.35312,0.22963,0,,0.38683,0.46528,21.58038,1.0179,1,0.6388,0.47094,21.47467,1.03301,1,0,0.0,13,,
1365,10,NewMedia11,1368,9.1638,831874313621,0.61485,0.16951,9.07668,0.08713,41,1,0.61864,0.17371,1,1.35312,0.22963,0,,0.38672,0.46506,21.6259,1.02466,1,0.63888,0.471,21.55169,1.01667,1,0,0.0,13,,
1380,10,NewMedia11,1383,9.26442,831875319807,0.67163,0.61201,9.23047,0.03395,42,1,0.66503,0.65945,1,1.35312,0.22963,0,,0.3871,0.47364,20.95459,1.03743,1,0.63894,0.47945,20.61371,1.04543,1,0,0.0,13,,
1395,10,NewMedia11,1398,9.36462,831876321749,0.66115,0.64198,9.23047,0.13416,42,1,0.65869,0.67042,1,1.35312,0.22963,0,,0.38616,0.47375,20.83914,1.00068,1,0.63874,0.4791,20.70997,1.00068,1,0,0.0,13,,
1410,10,NewMedia11,1413,9.46513,831877326894,0.65771,0.65578,9.23047,0.23466,42,1,0.66649,0.66408,1,1.35312,0.22963,0,,0.38687,0.47389,21.91466,1.02305,1,0.63982,0.47937,20.9951,1.03105,1,0,0.0,13,,
1425,10,NewMedia11,1428,9.56531,831878328652,0.65636,0.66712,9.23047,0.33484,42,1,0.64726,0.69739,1,1.35312,0.22963,0,,0.38804,0.47358,22.08657,0.99373,1,0.64102,0.4796,21.66755,1.00084,1,0,0.0,13,,
1440,10,NewMedia11,1443,9.66588,831879334273,0.68108,0.4909,9.23047,0.42186,42,0,0.70273,0.344,1,1.35312,0.22963,0,,0.39079,0.46709,21.44287,1.0179,1,0.64194,0.47349,21.83171,1.03301,1,0,0.0,13,,
1455,10,NewMedia11,1458,9.76639,831880339505,0.71016,0.37798,9.67914,0.08725,43,1,0.71232,0.37465,1,1.35312,0.22963,0,,0.39013,0.4674,21.50304,1.01506,1,0.64264,0.47345,21.74693,1.01506,1,0,0.0,12,,
1470,10,NewMedia11,1473,9.86702,831881345762,0.71895,0.37792,9.67914,0.18788,43,1,0.86302,0.59748,1,1.35312,0.22963,0,,0.39442,0.47081,22.21708,1.00795,1,0.64596,0.47631,21.19411,1.00084,1,0,0.0,12,,
1485,10,NewMedia11,1488,9.96744,831882349959,0.85922,0.73666,9.89369,0.07375,44,1,0.88342,0.71356,1,1.35312,0.22963,0,,0.39554,0.47406,21.9283,1.00068,1,0.64771,0.48055,21.21122,1.00068,1,0,0.0,12,,
1500,10,NewMedia11,1503,10.06818,831883357268,0.73256,0.50001,9.89369,0.15431,44,0,0.66216,0.3619,1,1.35312,0.22963,0,,0.3897,0.46678,21.26931,0.97935,1,0.64084,0.47292,22.07998,0.98646,1,0,0.0,12,,
1515,10,NewMedia11,1518,10.1685,831884360551,0.64818,0.2582,10.07495,0.09355,45,1,0.65569,0.20023,1,1.35312,0.22963,0,,0.38815,0.46571,21.71991,1.04561,1,0.6404,0.47136,22.75892,1.04561,1,0,0.0,12,,
1530,10,NewMedia11,1533,10.26871,831885362638,0.64233,0.26349,10.1949,0.07381,46,1,0.63891,0.2598,1,1.35312,0.22963,0,,0.3892,0.46578,22.3137,1.02943,1,0.64149,0.47189,23.13555,1.02943,1,0,0.0,12,,
1545,10,NewMedia11,1548,10.36922,831886367705,0.64172,0.2737,10.1949,0.17432,46,1,0.64618,0.26896,1,1.35312,0.22963,0,,0.39017,0.46542,22.38363,1.02943,1,0.64245,0.47211,23.31297,1.02943,1,0,0.0,12,,
1560,10,NewMedia11,1563,10.4696,831887371554,0.64404,0.26467,10.1949,0.2747,46,1,0.64008,0.23157,1,1.35312,0.22963,0,,0.38998,0.46512,22.28235,1.04561,1,0.64258,0.47185,23.66521,1.04561,1,0,0.0,12,,
1575,10,NewMedia11,1578,10.57011,831888376707,0.64258,0.26584,10.1949,0.37521,46,1,0.6374,0.25739,1,1.35312,0.22963,0,,0.38897,0.46566,22.39293,1.01506,1,0.64141,0.47211,23.39431,1.01506,1,0,0.0,12,,
1590,10,NewMedia11,1593,10.6707,831889382616,0.64197,0.25454,10.1949,0.4758,46,1,0.658,0.27199,1,1.35312,0.22963,0,,0.38874,0.46621,23.04975,1.00811,1,0.64114,0.4728,23.40545,1.01522,1,0,0.0,12,,
